age_group,balance_group,job,total_customers,total_subscribed,subscription_rate
Middle-aged,High Balance,admin.,16,2,0.0
Middle-aged,High Balance,blue-collar,30,1,0.0
Middle-aged,High Balance,entrepreneur,8,0,0.0
Middle-aged,High Balance,housemaid,8,2,0.0
Middle-aged,High Balance,management,74,9,0.0
Middle-aged,High Balance,retired,2,0,0.0
Middle-aged,High Balance,self-employed,9,1,0.0
Middle-aged,High Balance,services,14,1,0.0
Middle-aged,High Balance,student,2,0,0.0
Middle-aged,High Balance,technician,44,4,0.0
Middle-aged,High Balance,unemployed,4,0,0.0
Middle-aged,High Balance,unknown,1,0,0.0
Middle-aged,Low Balance,admin.,237,29,0.0
Middle-aged,Low Balance,blue-collar,500,32,0.0
Middle-aged,Low Balance,entrepreneur,84,8,0.0
Middle-aged,Low Balance,housemaid,37,3,0.0
Middle-aged,Low Balance,management,458,43,0.0
Middle-aged,Low Balance,retired,9,0,0.0
Middle-aged,Low Balance,self-employed,87,6,0.0
Middle-aged,Low Balance,services,200,15,0.0
Middle-aged,Low Balance,student,13,0,0.0
Middle-aged,Low Balance,technician,404,35,0.0
Middle-aged,Low Balance,unemployed,58,4,0.0
Middle-aged,Low Balance,unknown,13,3,0.0
Middle-aged,Medium Balance,admin.,88,10,0.0
Middle-aged,Medium Balance,blue-collar,174,19,0.0
Middle-aged,Medium Balance,entrepreneur,33,3,0.0
Middle-aged,Medium Balance,housemaid,13,3,0.0
Middle-aged,Medium Balance,management,204,47,0.0
Middle-aged,Medium Balance,retired,1,0,0.0
Middle-aged,Medium Balance,self-employed,34,3,0.0
Middle-aged,Medium Balance,services,74,9,0.0
Middle-aged,Medium Balance,student,5,0,0.0
Middle-aged,Medium Balance,technician,143,21,0.0
Middle-aged,Medium Balance,unemployed,25,4,0.0
Middle-aged,Medium Balance,unknown,6,0,0.0
Older,High Balance,admin.,2,0,0.0
Older,High Balance,blue-collar,9,0,0.0
Older,High Balance,entrepreneur,3,0,0.0
Older,High Balance,housemaid,5,1,0.0
Older,High Balance,management,17,3,0.0
Older,High Balance,retired,25,7,0.0
Older,High Balance,self-employed,3,1,0.0
Older,High Balance,services,3,0,0.0
Older,High Balance,technician,9,1,0.0
Older,High Balance,unknown,1,0,0.0
Older,Low Balance,admin.,45,4,0.0
Older,Low Balance,blue-collar,95,4,0.0
Older,Low Balance,entrepreneur,24,2,0.0
Older,Low Balance,housemaid,38,3,0.0
Older,Low Balance,management,92,9,0.0
Older,Low Balance,retired,126,26,0.0
Older,Low Balance,self-employed,22,3,0.0
Older,Low Balance,services,41,4,0.0
Older,Low Balance,technician,70,8,0.0
Older,Low Balance,unemployed,17,2,0.0
Older,Low Balance,unknown,10,2,0.0
Older,Medium Balance,admin.,28,6,0.0
Older,Medium Balance,blue-collar,42,3,0.0
Older,Medium Balance,entrepreneur,6,1,0.0
Older,Medium Balance,housemaid,6,1,0.0
Older,Medium Balance,management,54,5,0.0
Older,Medium Balance,retired,66,21,0.0
Older,Medium Balance,self-employed,12,4,0.0
Older,Medium Balance,services,15,1,0.0
Older,Medium Balance,technician,27,5,0.0
Older,Medium Balance,unemployed,8,1,0.0
Older,Medium Balance,unknown,6,2,0.0
Young,High Balance,admin.,1,0,0.0
Young,High Balance,blue-collar,5,0,0.0
Young,High Balance,entrepreneur,1,0,0.0
Young,High Balance,management,3,0,0.0
Young,High Balance,services,2,0,0.0
Young,High Balance,student,7,1,0.0
Young,High Balance,unknown,1,0,0.0
Young,Low Balance,admin.,44,5,0.0
Young,Low Balance,blue-collar,73,8,0.0
Young,Low Balance,entrepreneur,8,1,0.0
Young,Low Balance,housemaid,4,1,0.0
Young,Low Balance,management,49,11,0.0
Young,Low Balance,retired,1,0,0.0
Young,Low Balance,self-employed,12,1,0.0
Young,Low Balance,services,60,6,0.0
Young,Low Balance,student,40,13,0.0
Young,Low Balance,technician,55,7,0.0
Young,Low Balance,unemployed,14,2,0.0
Young,Medium Balance,admin.,17,2,0.0
Young,Medium Balance,blue-collar,18,2,0.0
Young,Medium Balance,entrepreneur,1,0,0.0
Young,Medium Balance,housemaid,1,0,0.0
Young,Medium Balance,management,18,4,0.0
Young,Medium Balance,self-employed,4,1,0.0
Young,Medium Balance,services,8,2,0.0
Young,Medium Balance,student,17,5,0.0
Young,Medium Balance,technician,16,2,0.0
Young,Medium Balance,unemployed,2,0,0.0
